1.020102	-266.625810055866	1.020105	-183.518994413408	1.020102	12.738140311804	1.020107	-0.0450501672240803	
1.040102	-273.885139664805	1.040102	-190.15217877095	1.040095	5.82030066815145	1.040103	-0.0450836120401338	
1.060065	-281.414413407821	1.060065	-197.022793296089	1.06006	3.79807349665924	1.060066	-0.0449721293199554	
1.080062	-289.26905027933	1.080064	-204.139441340782	0.9738998	11.6925167037862	1.080064	-0.0451170568561873	
1.100079	-297.453407821229	1.10008	-211.501117318436	1.100075	-1.85505567928731	1.100081	-0.0452954292084727	
1.120097	-305.947150837989	1.120098	-218.859441340782	1.120093	-4.05110244988864	1.1201	-0.0453177257525084	
1.14012	-314.751284916201	1.140119	-226.387150837989	1.140115	-8.82219376391982	1.140121	-0.0453511705685619	
1.160132	-323.845363128492	1.160133	-234.023575418994	1.16013	-14.5884409799555	1.160133	-0.0453957636566332	
1.180117	-333.219217877095	1.180119	-241.904022346369	1.180116	-18.1785300668151	1.180121	-0.0454626532887402	
1.200139	-342.882905027933	1.20014	-249.885027932961	1.200137	-21.9976391982183	1.200141	-0.0455406911928651	
16:07:55 apr  30 2024	comment made with measurement 2

hysteresis


---------------------------------------------------------------------------
