-0.02005897	26.6314525139665	-0.02005889	21.2449832402235	-0.02005774	21.0905233853007	-0.02007076	8.30542920847269	
-3.6078E-05	21.1645363128492	-3.6078E-05	21.1908603351955	-3.6002E-05	21.1262026726058	-4.5588E-05	6.76384615384615	
0.02002363	15.699530726257	0.02002309	21.1587597765363	0.02002286	21.1945879732739	0.02002004	5.31445930880713	
0.0400329	10.2595530726257	0.04004309	21.1436759776536	0.04004369	21.2128062360802	0.0400425	4.00853957636566	
0.06006096	4.76601117318436	0.06006474	21.0931843575419	0.0600649	21.131425389755	0.06006489	2.8955629877369	
0.0800562	-0.708245810055866	0.08004641	21.0113407821229	0.08004551	21.099153674833	0.08004764	2.00022296544036	
0.1000801	-6.18814525139665	0.1000672	21.0200335195531	0.1000683	21.0866146993318	0.1000698	1.31953177257525	
0.1201101	-11.6561117318436	0.1200879	20.986312849162	0.1200895	21.236280623608	0.1200797	0.849375696767001	
0.1401015	-17.108312849162	0.1400968	20.9520335195531	0.140096	21.2475167037862	0.1400926	0.499988851727982	
0.1600972	-22.5659888268156	0.1600917	20.8263351955307	0.1600924	21.1534187082405	0.1600909	0.289921962095875	
0.180091	-28.105530726257	0.1800842	20.7568603351955	0.1800833	21.0814922048998	0.1800856	0.159832775919732	
0.2000422	-33.5474189944134	0.2000353	20.6565251396648	0.2000351	21.0477951002227	0.2000266	0.085139353400223	
0.2200387	-39.0388268156425	0.2200304	20.3587039106145	0.220031	21.1446770601336	0.2200301	0.0323188405797101	
0.240032	-44.5065698324022	0.2400232	20.0096648044693	0.2400221	21.2037305122494	0.2400216	0.00490523968784838	
0.2600267	-49.9388156424581	0.2600158	19.6095865921788	0.2600154	21.1282516703786	0.2600219	-0.0131326644370123	
0.2800443	-55.4042011173184	0.2800331	19.0973854748603	0.2800325	21.0364365256125	0.2800411	-0.0256075808249721	
0.3000303	-60.9522793296089	0.3000186	18.2395418994413	0.3000169	21.023285077951	0.3000256	-0.032463768115942	
0.3200517	-66.4676536312849	0.3200394	17.1548603351955	0.3200381	21.0537305122494	0.3200476	-0.0365997770345596	
0.3400653	-71.9324469273743	0.3400541	15.880748603352	0.3400506	21.0789977728285	0.3400601	-0.039108138238573	
0.360084	-77.3924804469274	0.3600718	14.3445139664804	0.3600681	21.0633407572383	0.3600791	-0.0406688963210702	
0.3801054	-82.85956424581	0.3800919	12.5620223463687	0.3800908	21.0232405345212	0.3800997	-0.0417614269788183	
0.4001259	-88.3489944134078	0.4001123	3.24543016759777	0.400108	20.94429844098	0.4001188	-0.0423522853957637	
0.4200909	-93.8266480446927	0.4200739	3.18027932960894	0.4200713	20.9460356347439	0.4200831	-0.0428428093645485	
0.4400854	-99.2552849162011	0.4400696	2.87010055865922	0.4400662	20.9668040089087	0.4400768	-0.0431995540691193	
0.4600812	-104.734983240223	0.460062	2.45772067039106	0.4600602	20.9636302895323	0.4600705	-0.043422519509476	
0.4800688	-110.210379888268	0.4800492	1.96641340782123	0.4800467	20.9652338530067	0.480057	-0.0435897435897436	
